player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
157043,,Alex Hernandez,1.0,0.0,0.1111111111111111,0.0,0.8095238095238095,0.6176470588235294,0.375,0.5714285714285714,0.75,0.8888888888888888,ATP,12 month,hard,1.0,1.625,0.0,0.6206896551724138,0.16666666666666663,0.5,0.2931034482758621,0.0,1.0
157065,,Emilio Camacho,1.0,0.0,0.2222222222222222,0.0,0.64,0.65625,0.3888888888888889,0.56,0.5,0.5555555555555556,ATP,12 month,hard,1.0,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.16666666666666663,0.6,0.2941176470588235,0.5,0.8888888888888888
19609,640,Alexander Zverev,6.0,0.8220338983050848,0.0847457627118644,9.7,0.7311385459533608,0.7579737335834896,0.5714285714285714,0.7078189300411523,0.6764705882352942,0.9067796610169492,ATP,12 month,hard,6.0,0.35,0.19166666666666668,0.6767015706806283,0.30947775628626695,0.5060728744939271,0.37303664921465973,0.4666666666666667,0.7666666666666667
23491,4524,Stan Wawrinka,7.0,0.5794392523364486,0.205607476635514,2.8181818181818183,0.5860058309037901,0.7562189054726368,0.5633802816901409,0.6763848396501457,0.6875,0.8598130841121495,ATP,12 month,hard,7.0,0.7522935779816514,0.1651376146788991,0.6621823617339312,0.24379232505643345,0.4823008849557522,0.3243647234678625,0.2727272727272727,0.8623853211009175
23754,4786,Gael Monfils,2.0,0.6153846153846154,0.3076923076923077,2.0,0.5797665369649806,0.7449664429530202,0.46296296296296297,0.6264591439688716,0.7037037037037037,0.7948717948717948,ATP,12 month,hard,2.0,0.21052631578947367,0.13157894736842105,0.6188524590163934,0.29139072847682124,0.3763440860215054,0.32377049180327866,0.26666666666666666,0.8947368421052632
23885,4917,Novak Djokovic,6.0,0.532608695652174,0.17391304347826086,3.0625,0.6873949579831933,0.7408312958435208,0.5161290322580645,0.6705882352941176,0.7368421052631579,0.8369565217391305,ATP,12 month,hard,6.0,0.6804123711340206,0.21649484536082475,0.6751700680272109,0.3123425692695214,0.5340314136125655,0.3843537414965986,0.39655172413793105,0.7628865979381443
24096,5128,Roberto Bautista Agut,5.0,0.359375,0.046875,7.666666666666667,0.6870229007633588,0.6370370370370371,0.5284552845528455,0.6030534351145038,0.5365853658536586,0.703125,ATP,12 month,hard,5.0,1.0158730158730158,0.25396825396825395,0.611764705882353,0.22307692307692306,0.48484848484848486,0.3247058823529412,0.24242424242424243,0.873015873015873
24131,5163,Adrian Mannarino,10.0,0.5537190082644629,0.1487603305785124,3.7222222222222223,0.6377551020408163,0.724,0.49295774647887325,0.6403061224489796,0.6140350877192983,0.8181818181818182,ATP,12 month,hard,10.0,0.9590163934426229,0.14754098360655737,0.6424657534246575,0.20895522388059706,0.49042145593869735,0.30958904109589036,0.38461538461538464,0.8770491803278688
24138,5170,Daniel Dutra Da Silva,1.0,0.125,0.125,1.0,0.62,0.41935483870967744,0.47368421052631576,0.44,0.0,0.375,ATP,12 month,hard,1.0,0.375,0.25,0.7083333333333334,0.2647058823529411,0.4285714285714286,0.3125,0.3333333333333333,0.875
24431,5463,Marco Trungelliti,6.0,0.5066666666666667,0.3333333333333333,1.52,0.6303030303030303,0.6858974358974359,0.4426229508196721,0.5959595959595959,0.6136363636363636,0.7733333333333333,ATP,12 month,hard,6.0,0.5066666666666667,0.24,0.6162046908315565,0.273356401384083,0.5388888888888889,0.3752665245202559,0.42105263157894735,0.7866666666666666
24508,5540,Daniel Evans,1.0,0.14285714285714285,0.5714285714285714,0.25,0.4807692307692308,0.52,0.4074074074074074,0.46153846153846156,0.2857142857142857,0.2857142857142857,ATP,12 month,hard,1.0,0.75,0.0,0.7368421052631579,0.2142857142857143,0.30000000000000004,0.23684210526315785,,1.0
24536,5568,Dusan Lajovic,4.0,0.38181818181818183,0.12727272727272726,3.0,0.729106628242075,0.7154150197628458,0.5,0.6570605187319885,0.6153846153846154,0.8181818181818182,ATP,12 month,hard,4.0,0.3090909090909091,0.2,0.6850393700787402,0.32567049808429116,0.475,0.3727034120734908,0.3103448275862069,0.8363636363636363
24566,5598,Norbert Gombos,1.0,0.16666666666666666,0.0,,0.6373626373626373,0.6896551724137931,0.48484848484848486,0.6153846153846154,0.5,0.8333333333333334,ATP,12 month,hard,1.0,0.5,0.08333333333333333,0.6835443037974683,0.2222222222222222,0.43999999999999995,0.2911392405063291,0.6666666666666666,0.8333333333333334
24683,5714,Pierre Hugues Herbert,3.0,0.8125,0.21875,3.7142857142857144,0.6590909090909091,0.8017241379310345,0.4666666666666667,0.6875,0.6,0.875,ATP,12 month,hard,3.0,0.1935483870967742,0.25806451612903225,0.6629213483146067,0.2627118644067796,0.4666666666666667,0.3314606741573034,0.42857142857142855,0.8064516129032258
24728,5760,Grigor Dimitrov,4.0,0.8775510204081632,0.24489795918367346,3.5833333333333335,0.6178343949044586,0.7628865979381443,0.4583333333333333,0.6464968152866242,0.6666666666666666,0.8571428571428571,ATP,12 month,hard,4.0,1.02,0.16,0.7236363636363636,0.23115577889447236,0.3421052631578947,0.26181818181818184,0.25,0.92
24757,,Mirza Basic,1.0,0.4444444444444444,0.1111111111111111,4.0,0.7076923076923077,0.5869565217391305,0.47368421052631576,0.5538461538461539,0.6363636363636364,0.5555555555555556,ATP,12 month,hard,1.0,1.1111111111111112,0.5555555555555556,0.5614035087719298,0.25,0.43999999999999995,0.33333333333333337,0.16666666666666666,0.8888888888888888
24792,5824,Lorenzo Giustino,1.0,0.2,0.1,2.0,0.9344262295081968,0.6140350877192983,0.25,0.5901639344262295,0.6666666666666666,0.7,ATP,12 month,hard,1.0,1.1111111111111112,0.0,0.9433962264150944,0.19999999999999996,0.0,0.18867924528301883,1.0,0.8888888888888888
24821,5853,Yannick Hanfmann,4.0,0.7758620689655172,0.15517241379310345,5.0,0.6646884272997032,0.7678571428571429,0.504424778761062,0.6795252225519288,0.5454545454545454,0.8275862068965517,ATP,12 month,hard,4.0,0.6666666666666666,0.21052631578947367,0.6997389033942559,0.3097014925373134,0.4608695652173913,0.35509138381201044,0.375,0.8421052631578947
24833,5865,Stefano Travaglia,3.0,0.8421052631578947,0.42105263157894735,2.0,0.6861313868613139,0.6861702127659575,0.5116279069767442,0.6313868613138686,0.8181818181818182,0.8947368421052632,ATP,12 month,hard,3.0,0.48717948717948717,0.1794871794871795,0.7272727272727273,0.34090909090909094,0.4696969696969697,0.37603305785123964,0.47368421052631576,0.7692307692307693
24853,5885,James Duckworth,8.0,0.6095238095238096,0.19047619047619047,3.2,0.59375,0.7368421052631579,0.5274725274725275,0.6517857142857143,0.6140350877192983,0.7904761904761904,ATP,12 month,hard,8.0,0.9047619047619048,0.29523809523809524,0.6159754224270353,0.20448877805486287,0.484,0.31182795698924726,0.2553191489361702,0.8857142857142857
24867,5899,Marton Fucsovics,8.0,0.30434782608695654,0.25,1.2173913043478262,0.6182707993474714,0.6675461741424802,0.5213675213675214,0.6117455138662317,0.6071428571428571,0.7608695652173914,ATP,12 month,hard,8.0,0.44565217391304346,0.25,0.6363636363636364,0.28296703296703296,0.5144230769230769,0.3671328671328671,0.425531914893617,0.782608695652174
24883,5915,Nikoloz Basilashvili,6.0,0.6730769230769231,0.6153846153846154,1.09375,0.5064102564102564,0.7278481012658228,0.44805194805194803,0.5897435897435898,0.5,0.7115384615384616,ATP,12 month,hard,6.0,1.0204081632653061,0.2653061224489796,0.6545454545454545,0.2685185185185185,0.38596491228070173,0.3090909090909091,0.15384615384615385,0.9591836734693877
25016,6048,Marco Cecchinato,1.0,0.3,0.3,1.0,0.6153846153846154,0.65,0.48,0.5846153846153846,0.75,0.8,ATP,12 month,hard,1.0,0.4444444444444444,0.0,0.7111111111111111,0.125,0.0,0.0888888888888889,,1.0
25022,6054,Bernard Tomic,5.0,0.43902439024390244,0.04878048780487805,9.0,0.7211155378486056,0.6629834254143646,0.44285714285714284,0.601593625498008,0.5769230769230769,0.7317073170731707,ATP,12 month,hard,5.0,0.42857142857142855,0.047619047619047616,0.6638297872340425,0.2948717948717948,0.379746835443038,0.32340425531914896,0.47058823529411764,0.8095238095238095
25060,6092,Alex Bolt,1.0,1.1666666666666667,0.16666666666666666,7.0,0.7731958762886598,0.68,0.5909090909090909,0.6597938144329897,1.0,1.0,ATP,12 month,hard,1.0,0.8333333333333334,0.25,0.5842696629213483,0.1923076923076923,0.4054054054054054,0.2808988764044944,0.0,1.0
25137,6169,Jason Kubler,5.0,0.6226415094339622,0.1509433962264151,4.125,0.6794871794871795,0.7877358490566038,0.5,0.6955128205128205,0.7307692307692307,0.8679245283018868,ATP,12 month,hard,5.0,0.7115384615384616,0.25,0.6312997347480106,0.2983193277310925,0.5467625899280575,0.389920424403183,0.325,0.75
25149,6181,Hugo Dellien,1.0,0.1111111111111111,0.1111111111111111,1.0,0.7666666666666667,0.5434782608695652,0.5714285714285714,0.55,0.625,0.6666666666666666,ATP,12 month,hard,1.0,0.6666666666666666,0.0,0.7407407407407407,0.19999999999999996,0.5,0.2777777777777778,0.0,1.0
25154,6186,Pedro Sakamoto,1.0,0.5,0.125,4.0,0.6382978723404256,0.43333333333333335,0.5294117647058824,0.46808510638297873,0.42857142857142855,0.5,ATP,12 month,hard,1.0,1.0,0.2857142857142857,0.6875,0.18181818181818177,0.4666666666666667,0.27083333333333337,0.0,1.0
25169,6201,Marcos Giron,12.0,0.4246575342465753,0.1506849315068493,2.8181818181818183,0.6525336091003102,0.6973058637083994,0.5208333333333334,0.6359875904860393,0.691358024691358,0.8287671232876712,ATP,12 month,hard,12.0,0.7671232876712328,0.21232876712328766,0.6512378902045209,0.2975206611570248,0.5339506172839505,0.379978471474704,0.4523809523809524,0.7397260273972602
25234,6266,Mitchell Krueger,2.0,0.3,0.05,6.0,0.7707006369426752,0.5867768595041323,0.5,0.5668789808917197,0.6666666666666666,0.7,ATP,12 month,hard,2.0,0.7368421052631579,0.05263157894736842,0.6974789915966386,0.2650602409638554,0.36111111111111116,0.2941176470588235,0.5,0.9473684210526315
25244,6276,Kimmer Coppejans,4.0,0.5833333333333334,0.3125,1.8666666666666667,0.6143790849673203,0.6968085106382979,0.5084745762711864,0.6241830065359477,0.5925925925925926,0.7708333333333334,ATP,12 month,hard,4.0,0.425531914893617,0.1276595744680851,0.6302250803858521,0.34183673469387754,0.4695652173913043,0.3890675241157556,0.4482758620689655,0.723404255319149
25282,6314,Christopher Oconnell,11.0,0.7681159420289855,0.09420289855072464,8.153846153846153,0.6053811659192825,0.7074074074074074,0.4772727272727273,0.6165919282511211,0.6351351351351351,0.8043478260869565,ATP,12 month,hard,11.0,0.5681818181818182,0.2878787878787879,0.60913140311804,0.29981718464351004,0.49572649572649574,0.37639198218262804,0.5161290322580645,0.7575757575757576
25352,106401,Nick Kyrgios,1.0,0.5,0.0,,0.6304347826086957,0.7931034482758621,0.5882352941176471,0.717391304347826,0.0,0.8,ATP,12 month,hard,1.0,1.1111111111111112,0.3333333333333333,0.5652173913043478,0.038461538461538436,0.30000000000000004,0.15217391304347827,,1.0
25366,6398,Yoshihito Nishioka,4.0,0.17142857142857143,0.11428571428571428,1.5,0.7293577981651376,0.5534591194968553,0.4576271186440678,0.5275229357798165,0.48,0.6285714285714286,ATP,12 month,hard,4.0,1.0294117647058822,0.23529411764705882,0.6590909090909091,0.3172413793103448,0.52,0.38636363636363635,0.4,0.7647058823529411
25372,6404,Daniil Medvedev,12.0,0.7161290322580646,0.4,1.7903225806451613,0.6685990338164252,0.7283236994219653,0.47230320699708456,0.6434782608695652,0.6493506493506493,0.8258064516129032,ATP,12 month,hard,12.0,0.22784810126582278,0.11392405063291139,0.6432806324110671,0.33640552995391704,0.556786703601108,0.41501976284584985,0.46153846153846156,0.6962025316455697
25374,106423,Thanasi Kokkinakis,1.0,1.0,0.06666666666666667,15.0,0.61,0.7049180327868853,0.6153846153846154,0.67,0.6666666666666666,0.8,ATP,12 month,hard,1.0,0.5333333333333333,0.2,0.5164835164835165,0.2978723404255319,0.38636363636363635,0.34065934065934067,0.6,0.8
25377,6409,Cristian Garin,3.0,0.6666666666666666,0.2857142857142857,2.3333333333333335,0.562962962962963,0.6776315789473685,0.5169491525423728,0.6074074074074074,0.5652173913043478,0.7619047619047619,ATP,12 month,hard,3.0,0.7380952380952381,0.21428571428571427,0.6587301587301587,0.2168674698795181,0.4418604651162791,0.2936507936507936,0.3125,0.8809523809523809
30141,11154,Zhizhen Zhang,4.0,0.6956521739130435,0.10869565217391304,6.4,0.6872852233676976,0.695,0.45054945054945056,0.6185567010309279,0.7272727272727273,0.8695652173913043,ATP,12 month,hard,4.0,0.627906976744186,0.18604651162790697,0.7022900763358778,0.2717391304347826,0.41025641025641024,0.3129770992366412,0.5833333333333334,0.8372093023255814
30143,111192,Lucas Miedler,1.0,1.0,0.5,2.0,0.5555555555555556,0.72,0.175,0.4777777777777778,0.75,0.5,ATP,12 month,hard,1.0,0.5,0.25,0.7906976744186046,0.2941176470588235,0.33333333333333337,0.3023255813953488,0.0,1.0
30151,11164,Elias Ymer,10.0,0.4172661870503597,0.2158273381294964,1.9333333333333333,0.6149674620390455,0.7336860670194003,0.5154929577464789,0.6496746203904555,0.7285714285714285,0.8633093525179856,ATP,12 month,hard,10.0,0.5285714285714286,0.2714285714285714,0.6156351791530945,0.2821869488536155,0.4774011299435028,0.3572204125950055,0.3508771929824561,0.8571428571428571
30153,11166,Hyeon Chung,1.0,0.0,0.1111111111111111,0.0,0.5849056603773585,0.7741935483870968,0.6363636363636364,0.7169811320754716,0.0,0.8888888888888888,ATP,12 month,hard,1.0,0.2,0.3,0.576271186440678,0.23529411764705888,0.64,0.4067796610169492,0.6,0.7
30392,11406,Jordan Thompson,2.0,0.5641025641025641,0.05128205128205128,11.0,0.5805084745762712,0.708029197080292,0.6060606060606061,0.6652542372881356,0.5,0.8461538461538461,ATP,12 month,hard,2.0,0.39473684210526316,0.2631578947368421,0.5843137254901961,0.30201342281879195,0.44339622641509435,0.36078431372549025,0.47058823529411764,0.7894736842105263
30404,11418,Li Tu,1.0,0.14285714285714285,0.5714285714285714,0.25,0.7272727272727273,0.425,0.26666666666666666,0.38181818181818183,0.45454545454545453,0.14285714285714285,ATP,12 month,hard,1.0,0.5,0.0,0.7619047619047619,0.28125,0.5,0.33333333333333337,0.3333333333333333,0.875
30410,11424,Quentin Halys,18.0,0.9146919431279621,0.23222748815165878,3.938775510204082,0.6238738738738738,0.7870036101083032,0.49500998003992014,0.6771771771771772,0.6621621621621622,0.8815165876777251,ATP,12 month,hard,18.0,0.5555555555555556,0.18055555555555555,0.6430155210643016,0.303448275862069,0.45341614906832295,0.3569844789356984,0.32989690721649484,0.8518518518518519
30463,11477,Laslo Djere,4.0,0.38461538461538464,0.25,1.5384615384615385,0.6239316239316239,0.7214611872146118,0.49242424242424243,0.6353276353276354,0.6857142857142857,0.7884615384615384,ATP,12 month,hard,4.0,0.43137254901960786,0.11764705882352941,0.6126126126126126,0.2647058823529411,0.4418604651162791,0.33333333333333337,0.3181818181818182,0.8627450980392157
30465,,Thai Son Kwiatkowski,1.0,0.25,1.125,0.2222222222222222,0.5490196078431373,0.6785714285714286,0.34782608695652173,0.5294117647058824,0.5,0.5,ATP,12 month,hard,1.0,0.625,0.0,0.4772727272727273,0.09523809523809523,0.34782608695652173,0.2272727272727273,0.0,1.0
30525,11539,Karen Khachanov,9.0,0.704225352112676,0.11971830985915492,5.882352941176471,0.6557377049180327,0.7666666666666667,0.526984126984127,0.6841530054644809,0.7321428571428571,0.8943661971830986,ATP,12 month,hard,9.0,0.5985915492957746,0.2112676056338028,0.6015452538631346,0.25321100917431194,0.4736842105263158,0.3410596026490066,0.3709677419354839,0.8380281690140845
30526,11540,Sumit Nagal,2.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.6486486486486487,0.625,0.4,0.5459459459459459,0.5769230769230769,0.6071428571428571,ATP,12 month,hard,2.0,0.46153846153846156,0.34615384615384615,0.550561797752809,0.2755102040816326,0.475,0.3651685393258427,0.3157894736842105,0.7692307692307693
30531,11545,Michael Mmoh,6.0,0.7777777777777778,0.3611111111111111,2.1538461538461537,0.6639004149377593,0.75625,0.4876543209876543,0.6659751037344398,0.7058823529411765,0.8611111111111112,ATP,12 month,hard,6.0,0.6901408450704225,0.14084507042253522,0.6600441501103753,0.27090301003344486,0.461038961038961,0.3355408388520972,0.3611111111111111,0.8169014084507042
30744,11758,Kamil Majchrzak,8.0,0.45454545454545453,0.15702479338842976,2.8947368421052633,0.6538952745849298,0.712890625,0.5202952029520295,0.6462324393358876,0.6111111111111112,0.8264462809917356,ATP,12 month,hard,8.0,0.925,0.3,0.6971214017521903,0.2980251346499102,0.524793388429752,0.36670838548185236,0.3684210526315789,0.825
30747,11761,Nicolas Jarry,1.0,0.2,0.0,,0.7540983606557377,0.6086956521739131,0.4666666666666667,0.5737704918032787,0.4,0.7,ATP,12 month,hard,1.0,0.7777777777777778,0.0,0.74,0.1351351351351351,0.3846153846153846,0.19999999999999996,0.3333333333333333,0.8888888888888888
30765,11779,Cameron Norrie,10.0,0.4966442953020134,0.16778523489932887,2.96,0.6686807653575025,0.7153614457831325,0.5531914893617021,0.6616314199395771,0.6805555555555556,0.8456375838926175,ATP,12 month,hard,10.0,0.8410596026490066,0.18543046357615894,0.6455566905005107,0.2958860759493671,0.4668587896253602,0.3564862104187947,0.37333333333333335,0.8145695364238411
32581,113631,L Robinson,2.0,0.5,0.1,5.0,0.6875,0.7662337662337663,0.45714285714285713,0.6696428571428571,0.5714285714285714,0.85,ATP,12 month,hard,2.0,0.5,0.5,0.6115702479338843,0.3783783783783784,0.5531914893617021,0.44628099173553715,0.6666666666666666,0.6
36307,17290,Omar Jasika,1.0,0.1111111111111111,0.0,,0.6491228070175439,0.5405405405405406,0.35,0.47368421052631576,0.16666666666666666,0.4444444444444444,ATP,12 month,hard,1.0,0.3333333333333333,0.1111111111111111,0.6981132075471698,0.2702702702702703,0.5,0.339622641509434,0.3333333333333333,0.7777777777777778
36309,117359,Jake Delaney,1.0,0.9285714285714286,0.42857142857142855,2.1666666666666665,0.6122448979591837,0.7166666666666667,0.4473684210526316,0.6122448979591837,0.7272727272727273,0.7857142857142857,ATP,12 month,hard,1.0,0.6666666666666666,0.13333333333333333,0.68,0.2647058823529411,0.46875,0.32999999999999996,0.2,0.8666666666666667
36310,117360,Marc Polmans,1.0,0.0,0.18181818181818182,0.0,0.8414634146341463,0.6231884057971014,0.38461538461538464,0.5853658536585366,0.7,0.7272727272727273,ATP,12 month,hard,1.0,0.2727272727272727,0.5454545454545454,0.8571428571428571,0.31818181818181823,0.7272727272727273,0.37662337662337664,0.2222222222222222,0.8181818181818182
40361,21344,Moez Echargui,3.0,0.3548387096774194,0.22580645161290322,1.5714285714285714,0.6206896551724138,0.7222222222222222,0.42857142857142855,0.6108374384236454,0.7368421052631579,0.8387096774193549,ATP,12 month,hard,3.0,0.5161290322580645,0.06451612903225806,0.6214689265536724,0.17272727272727273,0.4029850746268657,0.25988700564971756,0.2,0.967741935483871
41028,22011,Dmitry Popko,1.0,0.47058823529411764,0.058823529411764705,8.0,0.5867768595041323,0.704225352112676,0.52,0.628099173553719,0.7692307692307693,0.8235294117647058,ATP,12 month,hard,1.0,0.35294117647058826,0.11764705882352941,0.6699029126213593,0.23188405797101452,0.4117647058823529,0.2912621359223301,0.25,0.9411764705882353
