player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
156968,54382,Chun-Hsin Tseng,3.0,0.24242424242424243,0.24242424242424243,1.0,0.6255707762557078,0.6642335766423357,0.524390243902439,0.6118721461187214,0.3333333333333333,0.7575757575757576,ATP,12 month,hard,3.0,0.35294117647058826,0.20588235294117646,0.6089108910891089,0.2845528455284553,0.5443037974683544,0.38613861386138615,0.4375,0.7941176470588235
157009,,Kaan Isik Kosaner,1.0,0.2222222222222222,0.4444444444444444,0.5,0.9125,0.5342465753424658,0.14285714285714285,0.5,0.6875,0.4444444444444444,ATP,12 month,hard,1.0,0.8,0.1,0.8571428571428571,0.33333333333333337,0.5,0.3571428571428571,0.6666666666666666,0.8
157040,,Abdulrahman AL Janahi,1.0,0.0,0.5,0.0,0.6052631578947368,0.30434782608695654,0.4,0.34210526315789475,0.0,0.0,ATP,12 month,hard,1.0,0.8571428571428571,0.0,0.5,0.0,0.2857142857142857,0.1428571428571429,,1.0
157043,,Alex Hernandez,1.0,0.0,0.1111111111111111,0.0,0.8095238095238095,0.6176470588235294,0.375,0.5714285714285714,0.75,0.8888888888888888,ATP,12 month,hard,1.0,1.625,0.0,0.6206896551724138,0.16666666666666663,0.5,0.2931034482758621,0.0,1.0
157065,,Emilio Camacho,1.0,0.0,0.2222222222222222,0.0,0.64,0.65625,0.3888888888888889,0.56,0.5,0.5555555555555556,ATP,12 month,hard,1.0,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.16666666666666663,0.6,0.2941176470588235,0.5,0.8888888888888888
157489,,Andrew Johnson,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.7115384615384616,0.5135135135135135,0.4,0.4807692307692308,0.42857142857142855,0.42857142857142855,ATP,12 month,hard,1.0,0.25,0.25,0.5454545454545454,0.19999999999999996,0.52,0.34545454545454546,0.0,1.0
157492,,Izyan Ahmad,1.0,0.125,0.375,0.3333333333333333,0.6440677966101694,0.47368421052631576,0.42857142857142855,0.4576271186440678,0.6,0.5,ATP,12 month,hard,1.0,0.8571428571428571,0.2857142857142857,0.6,0.125,0.3125,0.19999999999999996,,1.0
19609,640,Alexander Zverev,8.0,0.8402777777777778,0.08333333333333333,10.083333333333334,0.732183908045977,0.7660910518053375,0.5665236051502146,0.7126436781609196,0.6486486486486487,0.9097222222222222,ATP,12 month,hard,8.0,0.3931034482758621,0.18620689655172415,0.6756176154672395,0.3036565977742448,0.48344370860927155,0.36197636949516654,0.4411764705882353,0.7931034482758621
23491,4524,Stan Wawrinka,9.0,0.592,0.208,2.8461538461538463,0.5754601226993865,0.7505330490405118,0.546242774566474,0.6638036809815951,0.6774193548387096,0.84,ATP,12 month,hard,9.0,0.7286821705426356,0.16279069767441862,0.669260700389105,0.24806201550387597,0.4980392156862745,0.330739299610895,0.3,0.8604651162790697
23754,4786,Gael Monfils,3.0,0.6041666666666666,0.3125,1.9333333333333333,0.5880503144654088,0.732620320855615,0.44274809160305345,0.6132075471698113,0.7428571428571429,0.8125,ATP,12 month,hard,3.0,0.3404255319148936,0.1276595744680851,0.6267123287671232,0.2568306010928961,0.3853211009174312,0.3047945205479452,0.26666666666666666,0.9148936170212766
23885,4917,Novak Djokovic,6.0,0.532608695652174,0.17391304347826086,3.0625,0.6873949579831933,0.7408312958435208,0.5161290322580645,0.6705882352941176,0.7368421052631579,0.8369565217391305,ATP,12 month,hard,6.0,0.6804123711340206,0.21649484536082475,0.6751700680272109,0.3123425692695214,0.5340314136125655,0.3843537414965986,0.39655172413793105,0.7628865979381443
24096,5128,Roberto Bautista Agut,5.0,0.359375,0.046875,7.666666666666667,0.6870229007633588,0.6370370370370371,0.5284552845528455,0.6030534351145038,0.5365853658536586,0.703125,ATP,12 month,hard,5.0,1.0158730158730158,0.25396825396825395,0.611764705882353,0.22307692307692306,0.48484848484848486,0.3247058823529412,0.24242424242424243,0.873015873015873
24131,5163,Adrian Mannarino,10.0,0.5537190082644629,0.1487603305785124,3.7222222222222223,0.6377551020408163,0.724,0.49295774647887325,0.6403061224489796,0.6140350877192983,0.8181818181818182,ATP,12 month,hard,10.0,0.9590163934426229,0.14754098360655737,0.6424657534246575,0.20895522388059706,0.49042145593869735,0.30958904109589036,0.38461538461538464,0.8770491803278688
24138,5170,Daniel Dutra Da Silva,1.0,0.125,0.125,1.0,0.62,0.41935483870967744,0.47368421052631576,0.44,0.0,0.375,ATP,12 month,hard,1.0,0.375,0.25,0.7083333333333334,0.2647058823529411,0.4285714285714286,0.3125,0.3333333333333333,0.875
24431,5463,Marco Trungelliti,6.0,0.5066666666666667,0.3333333333333333,1.52,0.6303030303030303,0.6858974358974359,0.4426229508196721,0.5959595959595959,0.6136363636363636,0.7733333333333333,ATP,12 month,hard,6.0,0.5066666666666667,0.24,0.6162046908315565,0.273356401384083,0.5388888888888889,0.3752665245202559,0.42105263157894735,0.7866666666666666
24508,5540,Daniel Evans,1.0,0.14285714285714285,0.5714285714285714,0.25,0.4807692307692308,0.52,0.4074074074074074,0.46153846153846156,0.2857142857142857,0.2857142857142857,ATP,12 month,hard,1.0,0.75,0.0,0.7368421052631579,0.2142857142857143,0.30000000000000004,0.23684210526315785,,1.0
24536,5568,Dusan Lajovic,4.0,0.38181818181818183,0.12727272727272726,3.0,0.729106628242075,0.7154150197628458,0.5,0.6570605187319885,0.6153846153846154,0.8181818181818182,ATP,12 month,hard,4.0,0.3090909090909091,0.2,0.6850393700787402,0.32567049808429116,0.475,0.3727034120734908,0.3103448275862069,0.8363636363636363
24566,5598,Norbert Gombos,1.0,0.16666666666666666,0.0,,0.6373626373626373,0.6896551724137931,0.48484848484848486,0.6153846153846154,0.5,0.8333333333333334,ATP,12 month,hard,1.0,0.5,0.08333333333333333,0.6835443037974683,0.2222222222222222,0.43999999999999995,0.2911392405063291,0.6666666666666666,0.8333333333333334
24628,5660,David Goffin,1.0,0.4444444444444444,0.1111111111111111,4.0,0.5294117647058824,0.6666666666666666,0.2916666666666667,0.49019607843137253,0.4,0.6666666666666666,ATP,12 month,hard,1.0,0.5,0.25,0.5740740740740741,0.16129032258064513,0.4782608695652174,0.2962962962962963,1.0,0.875
24683,5714,Pierre Hugues Herbert,3.0,0.8125,0.21875,3.7142857142857144,0.6590909090909091,0.8017241379310345,0.4666666666666667,0.6875,0.6,0.875,ATP,12 month,hard,3.0,0.1935483870967742,0.25806451612903225,0.6629213483146067,0.2627118644067796,0.4666666666666667,0.3314606741573034,0.42857142857142855,0.8064516129032258
24728,5760,Grigor Dimitrov,5.0,0.8103448275862069,0.27586206896551724,2.9375,0.6206896551724138,0.7649572649572649,0.42657342657342656,0.636604774535809,0.6551724137931034,0.8275862068965517,ATP,12 month,hard,5.0,0.9491525423728814,0.13559322033898305,0.72,0.2222222222222222,0.3626373626373627,0.2615384615384615,0.23529411764705882,0.9322033898305084
24757,,Mirza Basic,1.0,0.4444444444444444,0.1111111111111111,4.0,0.7076923076923077,0.5869565217391305,0.47368421052631576,0.5538461538461539,0.6363636363636364,0.5555555555555556,ATP,12 month,hard,1.0,1.1111111111111112,0.5555555555555556,0.5614035087719298,0.25,0.43999999999999995,0.33333333333333337,0.16666666666666666,0.8888888888888888
24792,5824,Lorenzo Giustino,1.0,0.2,0.1,2.0,0.9344262295081968,0.6140350877192983,0.25,0.5901639344262295,0.6666666666666666,0.7,ATP,12 month,hard,1.0,1.1111111111111112,0.0,0.9433962264150944,0.19999999999999996,0.0,0.18867924528301883,1.0,0.8888888888888888
24821,5853,Yannick Hanfmann,4.0,0.7758620689655172,0.15517241379310345,5.0,0.6646884272997032,0.7678571428571429,0.504424778761062,0.6795252225519288,0.5454545454545454,0.8275862068965517,ATP,12 month,hard,4.0,0.6666666666666666,0.21052631578947367,0.6997389033942559,0.3097014925373134,0.4608695652173913,0.35509138381201044,0.375,0.8421052631578947
24833,5865,Stefano Travaglia,4.0,0.76,0.38,2.0,0.6463768115942029,0.7130044843049327,0.5409836065573771,0.6521739130434783,0.8181818181818182,0.92,ATP,12 month,hard,4.0,0.6078431372549019,0.1568627450980392,0.6984615384615385,0.31277533039647576,0.44897959183673475,0.3538461538461538,0.42857142857142855,0.8235294117647058
24853,5885,James Duckworth,9.0,0.6106194690265486,0.26548672566371684,2.3,0.5834445927903872,0.7254004576659039,0.5096153846153846,0.6355140186915887,0.6060606060606061,0.7699115044247787,ATP,12 month,hard,9.0,0.8508771929824561,0.2982456140350877,0.6123032904148784,0.20327102803738317,0.48708487084870844,0.3133047210300429,0.2653061224489796,0.8859649122807017
24867,5899,Marton Fucsovics,8.0,0.30434782608695654,0.25,1.2173913043478262,0.6182707993474714,0.6675461741424802,0.5213675213675214,0.6117455138662317,0.6071428571428571,0.7608695652173914,ATP,12 month,hard,8.0,0.44565217391304346,0.25,0.6363636363636364,0.28296703296703296,0.5144230769230769,0.3671328671328671,0.425531914893617,0.782608695652174
24883,5915,Nikoloz Basilashvili,8.0,0.7297297297297297,0.6216216216216216,1.173913043478261,0.49777777777777776,0.75,0.4424778761061947,0.5955555555555555,0.5128205128205128,0.7432432432432432,ATP,12 month,hard,8.0,0.8732394366197183,0.19718309859154928,0.6466666666666666,0.2714776632302406,0.3836477987421384,0.3111111111111111,0.25,0.9436619718309859
25016,6048,Marco Cecchinato,1.0,0.3,0.3,1.0,0.6153846153846154,0.65,0.48,0.5846153846153846,0.75,0.8,ATP,12 month,hard,1.0,0.4444444444444444,0.0,0.7111111111111111,0.125,0.0,0.0888888888888889,,1.0
25022,6054,Bernard Tomic,5.0,0.43902439024390244,0.04878048780487805,9.0,0.7211155378486056,0.6629834254143646,0.44285714285714284,0.601593625498008,0.5769230769230769,0.7317073170731707,ATP,12 month,hard,5.0,0.42857142857142855,0.047619047619047616,0.6638297872340425,0.2948717948717948,0.379746835443038,0.32340425531914896,0.47058823529411764,0.8095238095238095
25060,6092,Alex Bolt,2.0,1.4074074074074074,0.25925925925925924,5.428571428571429,0.7320574162679426,0.7189542483660131,0.44642857142857145,0.645933014354067,0.8181818181818182,0.9259259259259259,ATP,12 month,hard,2.0,0.6071428571428571,0.21428571428571427,0.5898876404494382,0.23809523809523814,0.36986301369863017,0.2921348314606742,0.1111111111111111,0.9642857142857143
25137,6169,Jason Kubler,5.0,0.6226415094339622,0.1509433962264151,4.125,0.6794871794871795,0.7877358490566038,0.5,0.6955128205128205,0.7307692307692307,0.8679245283018868,ATP,12 month,hard,5.0,0.7115384615384616,0.25,0.6312997347480106,0.2983193277310925,0.5467625899280575,0.389920424403183,0.325,0.75
25149,6181,Hugo Dellien,1.0,0.1111111111111111,0.1111111111111111,1.0,0.7666666666666667,0.5434782608695652,0.5714285714285714,0.55,0.625,0.6666666666666666,ATP,12 month,hard,1.0,0.6666666666666666,0.0,0.7407407407407407,0.19999999999999996,0.5,0.2777777777777778,0.0,1.0
25154,6186,Pedro Sakamoto,1.0,0.5,0.125,4.0,0.6382978723404256,0.43333333333333335,0.5294117647058824,0.46808510638297873,0.42857142857142855,0.5,ATP,12 month,hard,1.0,1.0,0.2857142857142857,0.6875,0.18181818181818177,0.4666666666666667,0.27083333333333337,0.0,1.0
25169,6201,Marcos Giron,13.0,0.41358024691358025,0.14814814814814814,2.7916666666666665,0.6571699905033238,0.6994219653179191,0.5207756232686981,0.6381766381766382,0.6744186046511628,0.8271604938271605,ATP,12 month,hard,13.0,0.7204968944099379,0.2236024844720497,0.6594911937377691,0.2967359050445104,0.5459770114942528,0.38160469667318986,0.45161290322580644,0.7391304347826086
25234,6266,Mitchell Krueger,3.0,0.25806451612903225,0.06451612903225806,4.0,0.7468879668049793,0.6277777777777778,0.45901639344262296,0.5850622406639004,0.7083333333333334,0.7741935483870968,ATP,12 month,hard,3.0,0.5666666666666667,0.1,0.6722222222222223,0.25619834710743805,0.30508474576271183,0.27222222222222225,0.3333333333333333,0.9666666666666667
25244,6276,Kimmer Coppejans,4.0,0.5833333333333334,0.3125,1.8666666666666667,0.6143790849673203,0.6968085106382979,0.5084745762711864,0.6241830065359477,0.5925925925925926,0.7708333333333334,ATP,12 month,hard,4.0,0.425531914893617,0.1276595744680851,0.6302250803858521,0.34183673469387754,0.4695652173913043,0.3890675241157556,0.4482758620689655,0.723404255319149
25282,6314,Christopher Oconnell,13.0,0.7961783439490446,0.08280254777070063,9.615384615384615,0.6023738872403561,0.7192118226600985,0.4925373134328358,0.629080118694362,0.64,0.8280254777070064,ATP,12 month,hard,13.0,0.5657894736842105,0.28289473684210525,0.6037364798426745,0.2980456026058632,0.49875930521091816,0.3775811209439528,0.5,0.7631578947368421
25352,106401,Nick Kyrgios,1.0,0.5,0.0,,0.6304347826086957,0.7931034482758621,0.5882352941176471,0.717391304347826,0.0,0.8,ATP,12 month,hard,1.0,1.1111111111111112,0.3333333333333333,0.5652173913043478,0.038461538461538436,0.30000000000000004,0.15217391304347827,,1.0
25366,6398,Yoshihito Nishioka,4.0,0.17142857142857143,0.11428571428571428,1.5,0.7293577981651376,0.5534591194968553,0.4576271186440678,0.5275229357798165,0.48,0.6285714285714286,ATP,12 month,hard,4.0,1.0294117647058822,0.23529411764705882,0.6590909090909091,0.3172413793103448,0.52,0.38636363636363635,0.4,0.7647058823529411
25372,6404,Daniil Medvedev,17.0,0.7513227513227513,0.35978835978835977,2.088235294117647,0.6782178217821783,0.7384428223844283,0.48205128205128206,0.655940594059406,0.6585365853658537,0.8518518518518519,ATP,12 month,hard,17.0,0.24210526315789474,0.12631578947368421,0.6470113085621971,0.3570536828963795,0.5697940503432495,0.4321486268174475,0.4609375,0.6894736842105263
25374,106423,Thanasi Kokkinakis,1.0,1.0,0.06666666666666667,15.0,0.61,0.7049180327868853,0.6153846153846154,0.67,0.6666666666666666,0.8,ATP,12 month,hard,1.0,0.5333333333333333,0.2,0.5164835164835165,0.2978723404255319,0.38636363636363635,0.34065934065934067,0.6,0.8
25377,6409,Cristian Garin,3.0,0.6666666666666666,0.2857142857142857,2.3333333333333335,0.562962962962963,0.6776315789473685,0.5169491525423728,0.6074074074074074,0.5652173913043478,0.7619047619047619,ATP,12 month,hard,3.0,0.7380952380952381,0.21428571428571427,0.6587301587301587,0.2168674698795181,0.4418604651162791,0.2936507936507936,0.3125,0.8809523809523809
30141,11154,Zhizhen Zhang,5.0,0.75,0.10714285714285714,7.0,0.6727748691099477,0.6964980544747081,0.448,0.6151832460732984,0.7741935483870968,0.875,ATP,12 month,hard,5.0,0.7037037037037037,0.2037037037037037,0.7107692307692308,0.2640692640692641,0.4042553191489362,0.3046153846153846,0.5,0.8703703703703703
30143,111192,Lucas Miedler,1.0,1.0,0.5,2.0,0.5555555555555556,0.72,0.175,0.4777777777777778,0.75,0.5,ATP,12 month,hard,1.0,0.5,0.25,0.7906976744186046,0.2941176470588235,0.33333333333333337,0.3023255813953488,0.0,1.0
30151,11164,Elias Ymer,13.0,0.4444444444444444,0.1871345029239766,2.375,0.624,0.7279202279202279,0.5153664302600472,0.648,0.7073170731707317,0.8596491228070176,ATP,12 month,hard,13.0,0.6081871345029239,0.25146198830409355,0.6288566243194192,0.26262626262626265,0.469437652811736,0.3393829401088929,0.3225806451612903,0.8830409356725146
30153,11166,Hyeon Chung,1.0,0.0,0.1111111111111111,0.0,0.5849056603773585,0.7741935483870968,0.6363636363636364,0.7169811320754716,0.0,0.8888888888888888,ATP,12 month,hard,1.0,0.2,0.3,0.576271186440678,0.23529411764705888,0.64,0.4067796610169492,0.6,0.7
30392,11406,Jordan Thompson,2.0,0.5641025641025641,0.05128205128205128,11.0,0.5805084745762712,0.708029197080292,0.6060606060606061,0.6652542372881356,0.5,0.8461538461538461,ATP,12 month,hard,2.0,0.39473684210526316,0.2631578947368421,0.5843137254901961,0.30201342281879195,0.44339622641509435,0.36078431372549025,0.47058823529411764,0.7894736842105263
30404,11418,Li Tu,1.0,0.14285714285714285,0.5714285714285714,0.25,0.7272727272727273,0.425,0.26666666666666666,0.38181818181818183,0.45454545454545453,0.14285714285714285,ATP,12 month,hard,1.0,0.5,0.0,0.7619047619047619,0.28125,0.5,0.33333333333333337,0.3333333333333333,0.875
30410,11424,Quentin Halys,20.0,0.9047619047619048,0.22077922077922077,4.098039215686274,0.6249139710942877,0.7830396475770925,0.4972477064220184,0.6758430832759807,0.6585365853658537,0.8787878787878788,ATP,12 month,hard,20.0,0.6170212765957447,0.17446808510638298,0.6474143720617864,0.2904564315352697,0.4571428571428572,0.3492276695768972,0.3047619047619048,0.8638297872340426
30463,11477,Laslo Djere,4.0,0.38461538461538464,0.25,1.5384615384615385,0.6239316239316239,0.7214611872146118,0.49242424242424243,0.6353276353276354,0.6857142857142857,0.7884615384615384,ATP,12 month,hard,4.0,0.43137254901960786,0.11764705882352941,0.6126126126126126,0.2647058823529411,0.4418604651162791,0.33333333333333337,0.3181818181818182,0.8627450980392157
30465,,Thai Son Kwiatkowski,1.0,0.25,1.125,0.2222222222222222,0.5490196078431373,0.6785714285714286,0.34782608695652173,0.5294117647058824,0.5,0.5,ATP,12 month,hard,1.0,0.625,0.0,0.4772727272727273,0.09523809523809523,0.34782608695652173,0.2272727272727273,0.0,1.0
30525,11539,Karen Khachanov,11.0,0.6646706586826348,0.12574850299401197,5.285714285714286,0.659238625812442,0.7690140845070422,0.5367847411444142,0.6898792943361188,0.7377049180327869,0.9041916167664671,ATP,12 month,hard,11.0,0.6011904761904762,0.20238095238095238,0.602996254681648,0.2562111801242236,0.45518867924528306,0.33520599250936334,0.37681159420289856,0.8452380952380952
30526,11540,Sumit Nagal,2.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.6486486486486487,0.625,0.4,0.5459459459459459,0.5769230769230769,0.6071428571428571,ATP,12 month,hard,2.0,0.46153846153846156,0.34615384615384615,0.550561797752809,0.2755102040816326,0.475,0.3651685393258427,0.3157894736842105,0.7692307692307693
30531,11545,Michael Mmoh,6.0,0.7777777777777778,0.3611111111111111,2.1538461538461537,0.6639004149377593,0.75625,0.4876543209876543,0.6659751037344398,0.7058823529411765,0.8611111111111112,ATP,12 month,hard,6.0,0.6901408450704225,0.14084507042253522,0.6600441501103753,0.27090301003344486,0.461038961038961,0.3355408388520972,0.3611111111111111,0.8169014084507042
30744,11758,Kamil Majchrzak,9.0,0.4338235294117647,0.15441176470588236,2.8095238095238093,0.6439306358381502,0.718132854578097,0.512987012987013,0.6450867052023121,0.5932203389830508,0.8235294117647058,ATP,12 month,hard,9.0,0.8962962962962963,0.26666666666666666,0.6990846681922197,0.29132569558101473,0.5133079847908746,0.35812356979405036,0.3898305084745763,0.8296296296296296
30747,11761,Nicolas Jarry,2.0,0.8076923076923077,0.15384615384615385,5.25,0.6815286624203821,0.7289719626168224,0.52,0.6624203821656051,0.5714285714285714,0.8846153846153846,ATP,12 month,hard,2.0,0.64,0.16,0.6959459459459459,0.15533980582524276,0.4444444444444444,0.2432432432432432,0.2857142857142857,0.92
30765,11779,Cameron Norrie,10.0,0.4966442953020134,0.16778523489932887,2.96,0.6686807653575025,0.7153614457831325,0.5531914893617021,0.6616314199395771,0.6805555555555556,0.8456375838926175,ATP,12 month,hard,10.0,0.8410596026490066,0.18543046357615894,0.6455566905005107,0.2958860759493671,0.4668587896253602,0.3564862104187947,0.37333333333333335,0.8145695364238411
